Race,Type,mean,sd,diff,p.value,p.star
Human,Head,1.0,0.29154759474226505,0.0,1.0,
Human,Beard,0.28400000000000003,0.3114963884220811,0.0,1.0,
Human,Body,0.244,0.12381437719424994,0.0,1.0,
Elf,Head,1.6400000000000001,0.33615472627943227,0.6400000000000001,0.012638806170566532,*
Elf,Beard,0.0,0.0,-0.28400000000000003,0.1111094805746074,
Elf,Body,0.12000000000000001,0.0570087712549569,-0.12399999999999999,0.09132002422508298,
Dwarf,Head,0.86,0.4159326868617084,-0.14,0.5567495989829794,
Dwarf,Beard,1.002,0.14324803663575986,0.718,0.004016570361214484,**
Dwarf,Body,0.5660000000000001,0.08502940667792526,0.32200000000000006,0.0019145421819788601,**
Halfling,Head,1.018,0.09654014708917741,0.018000000000000016,0.9009758123929859,
Halfling,Beard,0.13999999999999999,0.31304951684997057,-0.14400000000000004,0.48672569602966853,
Halfling,Body,0.638,0.0906642156531451,0.394,5.96435280390847e-4,***
